timestamp,location,time_slot,hovered_slots,last_served_location,cancelled_rides,frequency_of_rides,demand
2023-10-26,Location_D,0:00,0,Location_B,1,9,1
2023-10-26,Location_D,11:00,1,Location_D,0,7,5
2023-10-26,Location_A,21:00,1,Location_B,1,4,6
2023-10-26,Location_D,9:00,3,Location_D,1,1,5
2023-10-26,Location_C,20:00,0,Location_D,0,9,6
2023-10-26,Location_B,2:00,3,Location_B,0,9,11
2023-10-26,Location_C,20:00,0,Location_D,1,5,5
2023-10-26,Location_D,18:00,4,Location_B,1,6,2
2023-10-26,Location_C,17:00,2,Location_B,0,3,9
2023-10-26,Location_B,11:00,3,Location_C,1,8,4
2023-10-26,Location_C,5:00,1,Location_C,0,1,2
2023-10-26,Location_D,1:00,1,Location_B,1,4,10
2023-10-26,Location_A,8:00,2,Location_D,0,1,12
2023-10-26,Location_A,9:00,2,Location_D,1,9,5
2023-10-26,Location_B,0:00,1,Location_C,0,4,5
2023-10-26,Location_B,14:00,4,Location_A,1,7,6
2023-10-26,Location_A,16:00,0,Location_C,1,6,6
2023-10-26,Location_A,15:00,0,Location_C,1,4,4
2023-10-26,Location_A,21:00,1,Location_B,0,8,4
2023-10-26,Location_C,6:00,0,Location_B,0,7,4
2023-10-26,Location_A,4:00,3,Location_C,0,3,3
2023-10-26,Location_B,3:00,1,Location_B,0,8,8
2023-10-26,Location_D,10:00,0,Location_C,1,3,4
2023-10-26,Location_A,6:00,4,Location_D,1,4,7
2023-10-26,Location_C,11:00,2,Location_C,0,2,3
2023-10-26,Location_A,17:00,0,Location_C,0,1,5
2023-10-26,Location_D,7:00,1,Location_C,1,7,6
2023-10-26,Location_D,21:00,2,Location_A,1,4,6
2023-10-26,Location_C,9:00,3,Location_C,0,4,4
2023-10-26,Location_B,4:00,3,Location_D,1,9,6
2023-10-26,Location_D,10:00,2,Location_D,1,5,7
2023-10-27,Location_A,20:00,1,Location_B,0,9,5
2023-10-27,Location_C,19:00,1,Location_A,0,6,9
2023-10-27,Location_A,5:00,1,Location_B,1,6,1
2023-10-27,Location_B,12:00,1,Location_C,1,7,5
2023-10-27,Location_A,14:00,1,Location_C,0,6,5
2023-10-27,Location_D,5:00,0,Location_B,1,9,1
2023-10-27,Location_C,13:00,3,Location_C,1,9,7
2023-10-27,Location_A,2:00,4,Location_C,0,6,1
2023-10-27,Location_B,8:00,2,Location_C,1,4,4
2023-10-27,Location_B,11:00,0,Location_B,1,9,3
2023-10-27,Location_C,10:00,4,Location_A,1,9,4
2023-10-27,Location_A,18:00,0,Location_D,1,3,3
2023-10-27,Location_D,9:00,0,Location_B,1,8,5
2023-10-27,Location_A,23:00,0,Location_D,0,9,4
2023-10-27,Location_B,8:00,2,Location_A,0,7,3
2023-10-27,Location_D,18:00,1,Location_B,0,4,6
2023-10-27,Location_A,4:00,1,Location_A,1,5,9
2023-10-27,Location_B,9:00,4,Location_D,1,4,2
2023-10-27,Location_B,20:00,4,Location_B,1,9,3
2023-10-27,Location_A,15:00,0,Location_D,0,2,2
2023-10-27,Location_A,4:00,4,Location_B,1,6,4
2023-10-27,Location_D,6:00,4,Location_C,0,1,4
2023-10-27,Location_B,3:00,4,Location_D,0,6,8
2023-10-27,Location_A,4:00,1,Location_D,1,1,6
2023-10-27,Location_D,20:00,3,Location_A,1,8,8
2023-10-27,Location_C,3:00,1,Location_B,1,6,6
2023-10-28,Location_C,11:00,3,Location_B,1,7,4
2023-10-28,Location_A,2:00,3,Location_A,1,2,4
2023-10-28,Location_B,16:00,0,Location_D,1,7,9
2023-10-28,Location_D,21:00,2,Location_A,0,4,3
2023-10-28,Location_D,5:00,3,Location_C,1,8,3
2023-10-28,Location_B,16:00,1,Location_A,1,2,6
2023-10-28,Location_B,21:00,4,Location_B,1,1,8
2023-10-28,Location_B,14:00,1,Location_B,1,5,13
2023-10-28,Location_A,4:00,0,Location_A,1,2,5
2023-10-28,Location_B,9:00,0,Location_B,1,7,4
2023-10-28,Location_A,7:00,3,Location_D,1,2,7
2023-10-28,Location_D,9:00,3,Location_D,1,3,3
2023-10-28,Location_C,1:00,2,Location_B,1,2,5
2023-10-28,Location_C,10:00,3,Location_C,1,8,3
2023-10-28,Location_A,5:00,0,Location_B,1,8,3
2023-10-28,Location_B,2:00,4,Location_A,1,7,2
2023-10-28,Location_D,21:00,2,Location_A,1,3,7
2023-10-28,Location_D,9:00,0,Location_B,1,5,6
2023-10-28,Location_C,13:00,4,Location_B,1,9,5
2023-10-28,Location_A,5:00,2,Location_D,0,8,2
2023-10-28,Location_B,0:00,2,Location_C,1,8,6
2023-10-28,Location_D,22:00,3,Location_D,0,1,7
2023-10-28,Location_C,8:00,2,Location_B,0,4,5
2023-10-28,Location_A,12:00,3,Location_D,0,2,3
2023-10-28,Location_D,11:00,0,Location_B,0,8,5
2023-10-28,Location_A,12:00,3,Location_B,0,7,7
2023-10-28,Location_A,11:00,4,Location_B,1,7,1
2023-10-28,Location_B,0:00,2,Location_C,1,3,4
2023-10-29,Location_B,2:00,2,Location_C,1,5,6
2023-10-29,Location_D,21:00,3,Location_D,0,6,2
2023-10-29,Location_B,12:00,0,Location_B,1,2,5
2023-10-29,Location_A,20:00,0,Location_C,1,3,2
2023-10-29,Location_B,6:00,4,Location_C,0,7,7
2023-10-29,Location_A,17:00,1,Location_D,0,5,6
2023-10-29,Location_A,15:00,3,Location_B,0,5,4
2023-10-29,Location_C,4:00,2,Location_D,0,1,7
2023-10-29,Location_D,3:00,4,Location_A,1,8,1
2023-10-29,Location_A,3:00,4,Location_C,1,6,5
2023-10-29,Location_A,20:00,4,Location_B,0,9,5
2023-10-29,Location_D,3:00,0,Location_C,0,9,1
2023-10-29,Location_C,20:00,4,Location_C,1,2,4
2023-10-29,Location_C,6:00,3,Location_B,0,9,4
2023-10-29,Location_B,15:00,4,Location_D,1,7,7
2023-10-29,Location_C,8:00,1,Location_B,0,8,4
2023-10-29,Location_A,14:00,3,Location_A,1,9,2
2023-10-29,Location_C,13:00,0,Location_D,0,9,3
2023-10-29,Location_A,12:00,2,Location_D,1,9,3
2023-10-29,Location_A,1:00,1,Location_C,0,3,9
2023-10-29,Location_D,21:00,4,Location_A,0,2,5
2023-10-29,Location_C,11:00,4,Location_B,1,9,7
2023-10-29,Location_D,11:00,0,Location_C,1,3,4
2023-10-29,Location_A,7:00,1,Location_B,1,8,5
2023-10-29,Location_C,23:00,4,Location_D,0,9,1
2023-10-29,Location_A,8:00,4,Location_C,1,8,5
2023-10-30,Location_B,17:00,4,Location_C,1,1,7
2023-10-30,Location_B,12:00,1,Location_A,0,9,4
2023-10-30,Location_D,12:00,3,Location_C,0,4,2
2023-10-30,Location_A,20:00,4,Location_A,0,9,5
2023-10-30,Location_B,22:00,2,Location_B,1,5,5
2023-10-30,Location_C,1:00,2,Location_A,1,1,7
2023-10-30,Location_A,19:00,4,Location_C,1,4,6
2023-10-30,Location_C,13:00,3,Location_C,0,4,6
2023-10-30,Location_C,3:00,0,Location_D,0,1,4
2023-10-30,Location_B,7:00,4,Location_D,0,9,9
2023-10-30,Location_C,4:00,0,Location_A,0,2,3
2023-10-30,Location_B,11:00,4,Location_C,0,3,2
2023-10-30,Location_B,1:00,0,Location_C,1,4,3
2023-10-30,Location_B,1:00,0,Location_C,0,1,10
2023-10-30,Location_C,5:00,1,Location_B,1,3,4
2023-10-30,Location_D,13:00,4,Location_B,0,7,5
2023-10-30,Location_D,16:00,0,Location_A,0,2,2
2023-10-30,Location_C,10:00,3,Location_A,0,8,6
2023-10-30,Location_C,1:00,1,Location_D,0,3,4
2023-10-30,Location_D,22:00,3,Location_C,1,2,4
2023-10-30,Location_D,18:00,1,Location_C,0,4,3
2023-10-30,Location_B,6:00,0,Location_D,1,3,6
2023-10-30,Location_A,4:00,4,Location_A,1,1,3
2023-10-30,Location_A,20:00,2,Location_D,1,2,8
2023-10-30,Location_D,4:00,0,Location_A,1,4,6
2023-10-30,Location_C,23:00,4,Location_A,1,9,1
2023-10-30,Location_D,3:00,0,Location_C,0,5,4
2023-10-30,Location_C,6:00,1,Location_D,0,5,5
2023-10-30,Location_C,15:00,3,Location_D,1,2,5
2023-10-30,Location_A,12:00,2,Location_A,1,3,5
2023-10-30,Location_D,9:00,4,Location_D,0,8,4
2023-10-30,Location_A,23:00,1,Location_B,1,6,2
2023-10-30,Location_C,20:00,3,Location_D,0,8,7
2023-10-30,Location_A,19:00,0,Location_D,1,6,3
2023-10-30,Location_D,4:00,1,Location_B,0,1,3
2023-10-30,Location_B,2:00,1,Location_B,1,2,7
2023-10-31,Location_D,2:00,0,Location_B,0,5,10
2023-10-31,Location_C,0:00,3,Location_C,0,8,5
2023-10-31,Location_D,12:00,0,Location_A,0,7,5
2023-10-31,Location_B,8:00,2,Location_D,1,5,6
2023-10-31,Location_C,7:00,2,Location_A,1,5,1
2023-10-31,Location_C,13:00,3,Location_D,0,3,5
2023-10-31,Location_A,12:00,2,Location_D,1,9,3
2023-10-31,Location_A,22:00,0,Location_C,0,5,2
2023-10-31,Location_D,23:00,0,Location_A,1,6,3
2023-10-31,Location_C,6:00,1,Location_A,1,3,7
2023-10-31,Location_B,0:00,1,Location_A,1,5,5
2023-10-31,Location_C,7:00,2,Location_B,0,2,5
2023-10-31,Location_B,8:00,3,Location_B,0,6,6
2023-10-31,Location_D,4:00,0,Location_D,0,9,5
2023-10-31,Location_C,14:00,2,Location_D,0,2,0
2023-10-31,Location_A,18:00,3,Location_C,1,2,1
2023-10-31,Location_B,7:00,1,Location_D,1,2,2
2023-10-31,Location_C,17:00,2,Location_C,0,3,7
2023-10-31,Location_D,15:00,0,Location_C,1,3,6
2023-10-31,Location_A,4:00,0,Location_B,0,3,5
2023-10-31,Location_A,6:00,3,Location_C,0,9,2
2023-10-31,Location_C,16:00,3,Location_D,1,7,4
2023-10-31,Location_A,15:00,3,Location_B,0,4,5
2023-10-31,Location_A,22:00,4,Location_C,1,3,6
2023-10-31,Location_C,0:00,3,Location_B,0,5,7
2023-10-31,Location_A,4:00,4,Location_A,0,8,8
2023-10-31,Location_C,21:00,3,Location_D,1,1,10
2023-10-31,Location_B,7:00,4,Location_C,0,2,8
2023-10-31,Location_C,16:00,4,Location_A,0,6,7
2023-10-31,Location_B,22:00,0,Location_C,0,3,6
2023-10-31,Location_D,9:00,4,Location_C,1,4,3
2023-11-01,Location_C,7:00,3,Location_C,1,3,3
2023-11-01,Location_C,8:00,3,Location_A,0,3,6
2023-11-01,Location_D,12:00,1,Location_B,0,7,4
2023-11-01,Location_A,9:00,1,Location_B,1,3,2
2023-11-01,Location_D,3:00,0,Location_D,1,1,6
2023-11-01,Location_B,21:00,2,Location_B,1,1,7
2023-11-01,Location_A,19:00,4,Location_B,1,9,8
2023-11-01,Location_C,23:00,4,Location_B,1,7,6
2023-11-01,Location_C,7:00,1,Location_C,1,6,4
2023-11-01,Location_B,9:00,0,Location_C,1,9,2
2023-11-01,Location_A,9:00,3,Location_B,0,8,0
2023-11-01,Location_C,3:00,3,Location_B,0,1,5
2023-11-01,Location_C,6:00,0,Location_A,0,6,9
2023-11-01,Location_D,4:00,0,Location_D,0,1,10
2023-11-01,Location_A,23:00,2,Location_D,0,1,7
2023-11-01,Location_D,22:00,2,Location_C,1,1,5
2023-11-01,Location_A,16:00,3,Location_B,1,2,2
2023-11-01,Location_B,1:00,4,Location_C,1,3,5
2023-11-01,Location_B,4:00,1,Location_C,0,9,4
2023-11-01,Location_B,11:00,0,Location_B,0,9,7
2023-11-01,Location_B,13:00,3,Location_C,0,9,10
2023-11-01,Location_A,15:00,1,Location_A,1,6,4
2023-11-01,Location_B,0:00,0,Location_A,0,8,8
2023-11-02,Location_D,14:00,4,Location_C,1,1,7
2023-11-02,Location_D,7:00,0,Location_D,1,6,5
2023-11-02,Location_B,5:00,4,Location_D,0,2,4
2023-11-02,Location_D,20:00,0,Location_C,0,5,9
2023-11-02,Location_B,3:00,0,Location_B,1,5,7
2023-11-02,Location_A,14:00,1,Location_B,1,8,3
2023-11-02,Location_C,22:00,4,Location_D,0,8,8
2023-11-02,Location_C,15:00,4,Location_D,0,2,9
2023-11-02,Location_B,16:00,4,Location_C,1,2,3
2023-11-02,Location_B,17:00,0,Location_C,1,8,7
2023-11-02,Location_A,6:00,3,Location_A,0,3,5
2023-11-02,Location_D,17:00,4,Location_C,1,2,6
2023-11-02,Location_C,23:00,1,Location_A,0,8,5
2023-11-02,Location_A,10:00,2,Location_D,0,9,5
2023-11-02,Location_A,17:00,2,Location_A,0,1,6
2023-11-02,Location_A,15:00,1,Location_D,0,5,7
2023-11-02,Location_A,5:00,4,Location_D,0,8,4
2023-11-02,Location_B,18:00,0,Location_B,1,6,4
2023-11-02,Location_A,23:00,1,Location_A,1,9,5
2023-11-02,Location_A,21:00,4,Location_A,1,6,10
2023-11-02,Location_C,2:00,3,Location_D,0,5,8
2023-11-02,Location_D,9:00,3,Location_C,1,1,7
2023-11-02,Location_A,0:00,3,Location_B,1,6,8
2023-11-02,Location_B,19:00,0,Location_D,0,3,5
2023-11-02,Location_A,17:00,1,Location_C,1,3,6
2023-11-02,Location_A,18:00,1,Location_C,1,8,8
2023-11-02,Location_A,3:00,4,Location_B,1,1,2
2023-11-03,Location_B,5:00,0,Location_C,1,8,2
2023-11-03,Location_C,4:00,2,Location_D,0,2,5
2023-11-03,Location_C,2:00,4,Location_C,1,5,9
2023-11-03,Location_C,13:00,3,Location_A,1,1,4
2023-11-03,Location_C,19:00,2,Location_A,0,9,5
2023-11-03,Location_A,22:00,1,Location_A,1,5,7
2023-11-03,Location_D,4:00,1,Location_A,0,7,4
2023-11-03,Location_A,10:00,3,Location_D,1,8,5
2023-11-03,Location_B,18:00,2,Location_D,1,1,1
2023-11-03,Location_B,3:00,4,Location_C,1,4,5
2023-11-04,Location_D,9:00,4,Location_D,0,6,5
2023-11-04,Location_A,22:00,0,Location_C,1,8,6
2023-11-04,Location_C,5:00,1,Location_B,1,5,4
2023-11-04,Location_C,18:00,2,Location_D,0,3,2
2023-11-04,Location_C,0:00,3,Location_B,1,2,5
2023-11-04,Location_A,19:00,3,Location_C,1,4,3
2023-11-04,Location_B,21:00,0,Location_D,0,7,10
2023-11-04,Location_B,15:00,0,Location_B,0,1,4
2023-11-04,Location_B,20:00,3,Location_D,1,5,5
2023-11-04,Location_D,11:00,3,Location_D,0,2,7
2023-11-04,Location_C,13:00,2,Location_D,1,6,7
2023-11-04,Location_A,22:00,2,Location_D,1,3,9
2023-11-04,Location_A,8:00,3,Location_C,0,3,6
2023-11-04,Location_D,20:00,2,Location_D,0,6,7
2023-11-04,Location_C,22:00,0,Location_A,1,5,5
2023-11-04,Location_D,18:00,3,Location_D,0,3,2
2023-11-04,Location_B,17:00,1,Location_D,0,7,4
2023-11-04,Location_A,14:00,1,Location_D,0,8,6
2023-11-04,Location_D,23:00,2,Location_D,0,3,5
2023-11-04,Location_D,10:00,3,Location_B,1,5,1
2023-11-04,Location_C,16:00,0,Location_A,1,1,6
2023-11-04,Location_D,20:00,4,Location_C,1,5,11
2023-11-04,Location_D,10:00,3,Location_A,1,1,3
2023-11-04,Location_C,0:00,3,Location_D,1,9,5
2023-11-04,Location_D,6:00,1,Location_B,1,4,5
2023-11-04,Location_D,20:00,0,Location_B,0,7,4
2023-11-04,Location_B,17:00,2,Location_B,1,6,1
2023-11-04,Location_D,12:00,0,Location_C,0,8,4
2023-11-04,Location_A,5:00,1,Location_B,1,9,8
2023-11-04,Location_D,1:00,4,Location_D,0,1,1
2023-11-04,Location_D,10:00,1,Location_B,0,6,3
2023-11-05,Location_A,5:00,2,Location_B,0,2,2
2023-11-05,Location_B,6:00,3,Location_C,0,3,4
2023-11-05,Location_A,21:00,1,Location_C,0,2,9
2023-11-05,Location_D,13:00,3,Location_D,0,2,7
2023-11-05,Location_B,1:00,0,Location_D,0,7,11
2023-11-05,Location_A,23:00,0,Location_D,0,6,5
2023-11-05,Location_B,3:00,4,Location_D,0,4,5
2023-11-05,Location_C,23:00,3,Location_C,0,1,3
2023-11-05,Location_C,0:00,4,Location_D,0,1,7
2023-11-05,Location_D,4:00,1,Location_D,1,3,8
2023-11-05,Location_D,11:00,3,Location_C,0,1,4
2023-11-05,Location_B,3:00,0,Location_B,1,2,5
2023-11-05,Location_B,3:00,2,Location_C,1,2,4
2023-11-05,Location_B,7:00,4,Location_B,0,5,6
2023-11-05,Location_C,11:00,3,Location_D,1,8,5
2023-11-05,Location_A,23:00,3,Location_D,0,8,8
2023-11-05,Location_B,11:00,2,Location_D,1,2,7
2023-11-05,Location_B,3:00,3,Location_D,0,5,5
2023-11-05,Location_B,19:00,3,Location_C,0,1,6
2023-11-05,Location_A,9:00,1,Location_B,1,9,12
2023-11-05,Location_D,4:00,1,Location_B,1,8,4
2023-11-05,Location_C,9:00,0,Location_C,1,2,4
2023-11-05,Location_B,8:00,2,Location_A,1,9,2
2023-11-05,Location_B,5:00,1,Location_B,1,9,4
2023-11-05,Location_A,8:00,2,Location_B,0,5,6
2023-11-05,Location_D,5:00,1,Location_D,0,7,7
2023-11-05,Location_A,21:00,3,Location_C,0,5,4
2023-11-05,Location_D,4:00,1,Location_B,1,6,3
2023-11-05,Location_A,13:00,1,Location_B,0,9,4
2023-11-06,Location_D,16:00,4,Location_C,0,4,3
2023-11-06,Location_D,18:00,1,Location_D,1,4,3
2023-11-06,Location_C,23:00,2,Location_B,1,9,5
2023-11-06,Location_D,1:00,4,Location_D,0,3,3
2023-11-06,Location_D,8:00,3,Location_C,0,3,5
2023-11-06,Location_C,13:00,3,Location_B,0,3,3
2023-11-06,Location_C,20:00,0,Location_A,1,2,5
2023-11-06,Location_A,21:00,1,Location_A,0,5,8
2023-11-06,Location_D,14:00,4,Location_B,1,3,3
2023-11-06,Location_D,2:00,4,Location_C,0,3,8
2023-11-06,Location_A,3:00,4,Location_A,0,2,9
2023-11-06,Location_C,13:00,1,Location_D,0,5,5
2023-11-06,Location_B,13:00,2,Location_C,1,3,6
2023-11-06,Location_A,17:00,0,Location_C,1,1,10
2023-11-06,Location_C,0:00,1,Location_D,1,9,5
2023-11-06,Location_C,0:00,3,Location_B,1,4,3
2023-11-06,Location_D,15:00,3,Location_D,1,4,8
2023-11-06,Location_B,11:00,2,Location_A,0,3,4
2023-11-06,Location_A,15:00,1,Location_D,0,6,2
2023-11-06,Location_A,14:00,4,Location_C,1,5,4
2023-11-06,Location_A,11:00,1,Location_A,1,9,5
2023-11-06,Location_A,4:00,4,Location_D,1,9,6
2023-11-06,Location_B,7:00,0,Location_C,0,1,6
2023-11-07,Location_B,10:00,4,Location_C,0,2,6
2023-11-07,Location_D,12:00,1,Location_C,1,4,12
2023-11-07,Location_C,1:00,3,Location_A,0,5,9
2023-11-07,Location_A,23:00,3,Location_D,0,8,6
2023-11-07,Location_C,21:00,0,Location_B,0,7,5
2023-11-07,Location_A,5:00,2,Location_A,1,5,5
2023-11-07,Location_A,14:00,1,Location_D,0,4,4
2023-11-07,Location_D,10:00,0,Location_A,1,3,6
2023-11-07,Location_D,9:00,2,Location_C,0,9,5
2023-11-07,Location_B,6:00,1,Location_B,0,8,4
2023-11-07,Location_B,0:00,2,Location_D,1,9,5
2023-11-07,Location_D,17:00,3,Location_C,0,7,6
2023-11-07,Location_C,21:00,0,Location_A,0,5,3
2023-11-07,Location_A,6:00,4,Location_C,1,8,5
2023-11-07,Location_A,11:00,2,Location_A,0,6,6
2023-11-07,Location_A,6:00,0,Location_B,0,1,6
2023-11-07,Location_D,17:00,1,Location_D,0,3,6
2023-11-07,Location_A,15:00,1,Location_C,0,9,3
2023-11-07,Location_A,20:00,3,Location_B,1,4,6
2023-11-07,Location_D,18:00,4,Location_D,0,1,2
2023-11-07,Location_B,4:00,4,Location_D,1,4,7
2023-11-07,Location_D,14:00,3,Location_A,1,1,5
2023-11-07,Location_D,7:00,2,Location_A,0,6,8
2023-11-07,Location_C,5:00,1,Location_B,1,1,6
2023-11-07,Location_D,5:00,3,Location_A,0,7,5
2023-11-07,Location_B,20:00,0,Location_D,1,7,5
2023-11-07,Location_C,17:00,1,Location_B,0,5,4
2023-11-07,Location_C,20:00,2,Location_A,1,3,2
2023-11-07,Location_A,9:00,1,Location_D,0,1,3
2023-11-07,Location_C,9:00,2,Location_D,0,4,3
2023-11-07,Location_C,13:00,4,Location_C,1,4,2
2023-11-07,Location_A,11:00,2,Location_C,0,7,3
2023-11-08,Location_B,5:00,2,Location_C,0,7,9
2023-11-08,Location_D,16:00,0,Location_C,0,5,3
2023-11-08,Location_B,18:00,0,Location_C,0,1,5
2023-11-08,Location_A,16:00,4,Location_D,1,5,5
2023-11-08,Location_A,9:00,1,Location_C,1,7,6
2023-11-08,Location_C,20:00,3,Location_C,1,1,6
2023-11-08,Location_B,19:00,0,Location_D,0,1,7
2023-11-08,Location_C,1:00,4,Location_A,1,3,5
2023-11-08,Location_C,13:00,1,Location_B,1,2,6
2023-11-08,Location_A,5:00,1,Location_D,1,3,6
2023-11-08,Location_C,12:00,1,Location_B,0,1,4
2023-11-08,Location_A,19:00,2,Location_B,1,3,4
2023-11-08,Location_B,12:00,0,Location_A,0,9,9
2023-11-08,Location_B,9:00,3,Location_D,0,4,1
2023-11-08,Location_A,1:00,2,Location_C,0,8,6
2023-11-08,Location_D,2:00,4,Location_A,0,3,4
2023-11-08,Location_D,4:00,3,Location_D,0,1,4
2023-11-08,Location_C,11:00,0,Location_C,1,4,2
2023-11-08,Location_C,10:00,2,Location_B,0,1,4
2023-11-08,Location_A,18:00,1,Location_B,1,8,6
2023-11-08,Location_A,1:00,2,Location_D,0,7,6
2023-11-08,Location_C,17:00,0,Location_B,1,6,7
2023-11-08,Location_C,20:00,4,Location_A,0,2,5
2023-11-08,Location_D,11:00,0,Location_D,0,3,6
2023-11-08,Location_C,9:00,3,Location_B,1,4,6
2023-11-08,Location_B,7:00,3,Location_D,1,2,5
2023-11-08,Location_D,12:00,2,Location_C,1,6,5
2023-11-09,Location_B,15:00,0,Location_B,1,1,8
2023-11-09,Location_C,1:00,1,Location_B,1,3,4
2023-11-09,Location_A,19:00,3,Location_A,0,6,2
2023-11-09,Location_D,14:00,4,Location_B,0,6,3
2023-11-09,Location_A,21:00,3,Location_B,1,9,4
2023-11-09,Location_D,21:00,1,Location_C,1,8,6
2023-11-09,Location_A,13:00,2,Location_A,0,8,8
2023-11-09,Location_C,14:00,1,Location_D,0,4,2
2023-11-09,Location_D,23:00,0,Location_B,0,7,3
2023-11-09,Location_A,15:00,4,Location_A,0,1,9
2023-11-09,Location_D,9:00,3,Location_B,1,1,6
2023-11-09,Location_D,11:00,2,Location_A,1,5,6
2023-11-09,Location_C,0:00,1,Location_A,0,3,2
2023-11-09,Location_B,11:00,4,Location_B,0,8,5
2023-11-09,Location_D,11:00,3,Location_A,1,3,3
2023-11-09,Location_C,3:00,4,Location_A,0,5,3
2023-11-09,Location_A,10:00,4,Location_B,1,8,10
2023-11-09,Location_C,7:00,1,Location_C,0,1,2
2023-11-09,Location_B,13:00,1,Location_C,1,7,4
2023-11-09,Location_B,1:00,0,Location_C,0,3,6
2023-11-09,Location_A,21:00,1,Location_D,0,5,9
2023-11-09,Location_D,5:00,3,Location_C,0,3,9
2023-11-09,Location_B,5:00,2,Location_D,1,7,5
2023-11-09,Location_C,18:00,3,Location_B,1,5,8
2023-11-09,Location_B,15:00,4,Location_A,1,2,4
2023-11-09,Location_B,0:00,0,Location_B,0,2,8
2023-11-09,Location_B,19:00,0,Location_A,0,5,6
2023-11-09,Location_D,3:00,4,Location_B,1,7,5
2023-11-09,Location_D,11:00,3,Location_D,0,8,4
2023-11-09,Location_A,20:00,1,Location_D,0,6,5
2023-11-10,Location_A,17:00,2,Location_A,1,1,4
2023-11-10,Location_A,15:00,4,Location_D,1,2,3
2023-11-10,Location_B,22:00,1,Location_A,1,4,8
2023-11-10,Location_B,5:00,3,Location_D,0,7,5
2023-11-10,Location_B,2:00,3,Location_A,0,9,7
2023-11-10,Location_B,7:00,3,Location_B,1,7,7
2023-11-10,Location_A,23:00,4,Location_D,1,2,6
2023-11-10,Location_A,16:00,3,Location_A,0,5,5
2023-11-10,Location_C,6:00,0,Location_D,1,3,5
2023-11-10,Location_D,0:00,4,Location_A,0,3,6
2023-11-10,Location_D,23:00,0,Location_B,0,4,6
2023-11-10,Location_A,3:00,2,Location_D,1,2,6
2023-11-10,Location_A,4:00,2,Location_C,0,2,2
2023-11-10,Location_C,15:00,3,Location_D,1,9,5
2023-11-10,Location_B,2:00,2,Location_D,1,9,1
2023-11-10,Location_B,6:00,0,Location_A,0,9,1
2023-11-10,Location_A,17:00,1,Location_A,0,5,7
2023-11-10,Location_D,14:00,0,Location_C,0,2,4
2023-11-10,Location_D,3:00,3,Location_A,0,7,6
2023-11-10,Location_C,22:00,1,Location_D,1,4,3
2023-11-10,Location_B,14:00,0,Location_C,1,5,4
2023-11-10,Location_D,15:00,3,Location_B,0,9,6
2023-11-10,Location_B,11:00,1,Location_A,1,7,2
2023-11-10,Location_C,16:00,1,Location_C,1,7,2
2023-11-10,Location_C,0:00,4,Location_B,0,3,4
2023-11-10,Location_C,6:00,4,Location_D,0,8,4
2023-11-10,Location_A,21:00,2,Location_A,1,2,0
2023-11-11,Location_B,13:00,1,Location_C,1,3,9
2023-11-11,Location_A,9:00,1,Location_B,1,6,4
2023-11-11,Location_B,18:00,0,Location_B,0,3,7
2023-11-11,Location_A,12:00,4,Location_C,0,2,4
2023-11-11,Location_D,4:00,0,Location_A,1,7,7
2023-11-11,Location_B,8:00,0,Location_C,1,7,2
2023-11-11,Location_A,22:00,4,Location_C,1,7,7
2023-11-11,Location_D,5:00,0,Location_C,1,9,1
2023-11-11,Location_D,16:00,3,Location_C,1,1,4
2023-11-11,Location_A,12:00,4,Location_C,0,1,5
2023-11-11,Location_D,10:00,0,Location_D,1,8,5
2023-11-11,Location_D,9:00,3,Location_C,1,7,4
2023-11-11,Location_D,3:00,4,Location_D,1,4,2
2023-11-11,Location_B,2:00,3,Location_B,1,3,3
2023-11-11,Location_C,21:00,1,Location_A,0,5,3
2023-11-11,Location_A,5:00,4,Location_D,0,4,4
2023-11-11,Location_C,20:00,0,Location_B,0,1,7
2023-11-11,Location_B,7:00,3,Location_A,1,6,7
2023-11-11,Location_D,10:00,0,Location_A,1,2,3
2023-11-11,Location_D,1:00,0,Location_D,1,6,4
2023-11-11,Location_C,2:00,1,Location_A,0,4,2
2023-11-11,Location_B,13:00,3,Location_C,0,5,4
2023-11-11,Location_D,1:00,1,Location_A,1,7,6
2023-11-11,Location_C,0:00,1,Location_A,0,5,9
2023-11-11,Location_B,5:00,4,Location_C,0,9,4
2023-11-11,Location_C,7:00,0,Location_D,1,8,3
2023-11-11,Location_C,14:00,3,Location_B,0,7,6
2023-11-11,Location_C,15:00,4,Location_C,0,6,5
2023-11-11,Location_C,4:00,4,Location_A,1,8,5
2023-11-11,Location_D,18:00,0,Location_A,1,7,2
2023-11-11,Location_A,20:00,4,Location_C,1,3,3
2023-11-11,Location_A,22:00,1,Location_C,0,2,4
2023-11-11,Location_B,1:00,2,Location_C,1,9,3
2023-11-12,Location_D,0:00,0,Location_A,1,2,2
2023-11-12,Location_A,22:00,4,Location_C,1,3,3
2023-11-12,Location_D,13:00,3,Location_B,0,1,7
2023-11-12,Location_B,3:00,0,Location_A,0,4,4
2023-11-12,Location_C,21:00,1,Location_B,1,7,6
2023-11-12,Location_C,17:00,3,Location_D,1,7,9
2023-11-12,Location_C,7:00,4,Location_C,0,8,5
2023-11-12,Location_A,1:00,1,Location_D,1,4,1
2023-11-12,Location_D,21:00,3,Location_C,0,1,3
2023-11-12,Location_B,15:00,0,Location_A,0,3,6
2023-11-12,Location_A,21:00,4,Location_C,0,9,2
